,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
75,Remote Backend Developer (Java + Kotlin),"https://www.pracuj.pl/praca/remote-backend-developer-java-%2b-kotlin-warszawa,oferta,1002973403",,,20 000–22 500 zł netto (+ VAT) / mies.,"W ramach projektu oferującego szeroki zakres usług IT poszukujemy osoby na stanowisko Backend Developer (Java + Kotlin). Nasz Partner pochodzi z USA, zachodnie wybrzeże i specjalizuje się w tworzeniu oprogramowania wspierającego firmy...",,"['Java', 'Kotlin', 'Spring Boot']",python,2023-12-02
76,MS Power BI Developer,"https://www.pracuj.pl/praca/ms-power-bi-developer-warszawa,oferta,1002962931",,,135–158 zł netto (+ VAT) / godz.,"Workplace: 100% Remote (occasional visits to the office in Denmark), Start: ASAP (max 1 month of notice period), Form of cooperation: B2B with ITFS, Wage: 30-35 EUR/h net + VAT, Working hours: standard",,"['PowerBI', 'DAX']",python,2023-12-02
77,Software Development Manager - Frontend,"https://www.pracuj.pl/praca/software-development-manager-frontend-gdansk-aleja-grunwaldzka-472d,oferta,1002973242",,,,Software Development Manager will lead a team of frontend developers in developing Next Generation of ecommerce frontend and also support existing frontend ecommerce to help the business realize their upcoming goals. You will organize the skill...,,"['JavaScript', 'Microsoft Azure']",python,2023-12-02
78,Lead Front-end Developer - Manager (React.JS),"https://www.pracuj.pl/praca/lead-front-end-developer-manager-react-js-katowice-wroclawska-54,oferta,1002991426",,,20 000–24 000 zł brutto / mies.,,,"['React.js', 'TypeScript', 'CSS']",python,2023-12-02
79,Senior PHP Backend Developer,"https://www.pracuj.pl/praca/senior-php-backend-developer-warszawa-bergamotki-4,oferta,1002972858",,,18 000–22 000 zł / mies. (zal. od umowy),"Zgrany i uzdolniony zespół programistów poszukuje Senior PHP Backend Developera, który wesprze nas przy rozwoju obecnych produktów jaki i wdrażaniu nowych systemów dla klientów., , Metodologia pracy:, • praca w metodyce SCRUM, • Pull requests/Code...",,"['Git', 'PostgreSQL', 'MySQL']",python,2023-12-02
80,Senior Backend Developer (Node.js),"https://www.pracuj.pl/praca/senior-backend-developer-node-js-wroclaw-ruska-51b,oferta,1002998962",,,17 500–24 000 zł / mies. (zal. od umowy),"Are you a Senior Backend Developer ready to start the challenge? Join our Web competence team and co-create modern web projects while upgrading your skills., , Working at Droids On Roids, you will be a part of the Web competence team and the part...",,"['TypeScript', 'Node.js', 'AWS']",python,2023-12-02
81,.Net Full-stack Developer,"https://www.pracuj.pl/praca/net-full-stack-developer-warszawa,oferta,1002998918",,,13 650–21 840 zł / mies. (zal. od umowy),"As a Full-stack .Net Developer, you will be working with a team of highly skilled and experienced engineers for our Client, the mobility icon on the Polish market. If you like to create applications from scratch, have a significant impact on the...",,"['.NET Core', 'Angular 8+', 'C#', 'SQL', 'HTML5', 'Docker', 'Kubernetes', 'MSSQL', 'Visual Studio', 'Git', 'Jira', 'Ant', 'MSBuild', 'TeamCity', 'PowerShell']",python,2023-12-02
82,Fullstack Developer (Java + Angular),"https://www.pracuj.pl/praca/fullstack-developer-java-%2b-angular-wroclaw,oferta,1002998846",,,100–130 zł netto (+ VAT) / godz.,,,"['Java', 'Angular', 'Spring Boot', 'TypeScript', 'Mockito', 'Docker']",python,2023-12-02
83,Fullstack SAP BTP Developer,"https://www.pracuj.pl/praca/fullstack-sap-btp-developer-warszawa,oferta,1002998791",,,26 880–30 240 zł netto (+ VAT) / mies.,"Dla naszego Klienta, skandynawskiej firmy działającej w obszarze opieki zdrowotnej, poszukujemy osoby na stanowisko SAP BTP Developera. Potencjalny Kandydat będzie częścią zespołu HR Digital, Data & IT i będzie odgrywał kluczową rolę w rozwoju...",,"['SAP', 'SAPUI5', 'Java', 'Go']",python,2023-12-02
84,Node.js Developer,"https://www.pracuj.pl/praca/node-js-developer-katowice-wroclawska-54,oferta,1002956004",,,,"We are hiring a Node.js Developer who will handle data exchange between the server and client applications. Your primary duty will be to build the server-side logic, specify and support the core database, and assure excellent performance and...",,"['Vue.js', 'Angular.js', 'React.js', 'JavaScript', 'Node.js', 'REST', 'PostgreSQL', 'WebSocket', 'MongoDB', 'Redis', 'Docker', 'AWS']",python,2023-12-02
85,Drupal Developer,"https://www.pracuj.pl/praca/drupal-developer-wroclaw-stacyjna-1,oferta,1002972458",,,11 400–20 200 zł netto (+ VAT) / mies.,"Poszukujemy osób do stałej współpracy (nie na projekt) w pełnym wymiarze godzin, które uzupełnią Nasz Zespół Specjalistów.",,"['HTML', 'CSS', 'jQuery', 'SQL']",python,2023-12-02
86,Programista,"https://www.pracuj.pl/praca/programista-rekowo-gorne-pow-pucki-gm-puck-nowa-8,oferta,1002993316",,,5 000–20 000 zł / mies. (zal. od umowy),,,"['HTML', 'CSS', 'SCSS', 'JavaScript']",python,2023-12-02
87,Frontend Developer,"https://www.pracuj.pl/praca/frontend-developer-warszawa,oferta,1002972419",,,120–150 zł netto (+ VAT) / godz.,"Współpraca z zespołem analityków, programistów, testerów itd., Rozwijanie elementów frontendowych., Tworzenie oprogramowania, współpracą z doświadczonymi programistami., Rozwijaniem nowych szablonów.",,"['Angular', 'HTML5', 'CSS', 'Git', 'JavaScript']",python,2023-12-02
88,Junior Web Developer,"https://www.pracuj.pl/praca/junior-web-developer-warszawa-marynarska-15,oferta,1002993301",,,,,,"['JavaScript', 'Docker', 'Git', 'CSS', 'HTML', 'jQuery', 'Postman', 'REST API', 'PHP', 'CI/CD', 'Node.js']",python,2023-12-02
89,,,,,,"Poszukujemy doświadczonych Fullstack Developerów, którzy będą odpowiedzialni za budowanie i utrzymanie aplikacji dla sektora publicznego opartych na technologii .NET oraz Vue.js. Kandydat powinien posiadać głęboką wiedzę zarówno od strony backendu...",,"['Vue.js', '.NET', 'Visual Studio', 'C#']",python,2023-12-02
90,Fullstack Java Developer,"https://www.pracuj.pl/praca/fullstack-java-developer-wroclaw,oferta,1002968098",,,70–115 zł netto (+ VAT) / godz.,"As a full-stack Java developer in BCF, you will be responsible for all three layers of a web-based application: the front-end, the back-end and the database layer. If you feel it, don't waste your time just apply!",,"['Java', 'Spring Boot', 'CSS', 'JavaScript', 'HTML', 'Hibernate']",python,2023-12-02
91,Senior Java Backend Developer / Technical Leader,"https://www.pracuj.pl/praca/senior-java-backend-developer-technical-leader-warszawa-plac-europejski-1,oferta,1003014976",,,,"Samsung R&D Institute Poland, is looking for experienced Technical Leader and Architect, for the team working on the development of business services based on Cloud architecture., , Our team is dedicated to help customers tackle global energy...",,"['Java', 'Spring-Boot', 'RDBMS', 'Messaging System', 'Cache System', 'App Service', 'Virtual Machine', 'Networks', 'Git', 'Jira', 'Confluence']",python,2023-12-02
92,Senior Fullstack PHP Developer,"https://www.pracuj.pl/praca/senior-fullstack-php-developer-warszawa,oferta,1002961870",,,,,,"['PHP 7/8', 'Symfony 4/5/6', 'OpenAPI 3/ JsonAPI', 'SOAP', 'JavaScript', 'jQuery3', 'MySQL', 'MSSQL', 'GitLab', 'GitHub', 'DevOps', 'docker / docker-compose', 'Kubernetes', 'Symfony', 'Git']",python,2023-12-02
93,Senior Java Backend Developer,"https://www.pracuj.pl/praca/senior-java-backend-developer-warszawa,oferta,1002961868",,,,,,"['MySQL', 'Git', 'GitLab', 'Java', 'Spring Boot', 'Kubernetes', 'Spring', 'JUnit', 'REST', 'JSON', 'OpenApi', 'Apache Kafka']",python,2023-12-02
94,Senior React Frontend Developer,"https://www.pracuj.pl/praca/senior-react-frontend-developer-warszawa,oferta,1002961867",,,,,,"['React.js', 'React Native', 'webpack', 'JavaScript', 'TypeScript', 'CSS', 'SCSS', 'HTML', 'Git', 'Jira', 'Confluence']",python,2023-12-02
95,Full Stack Developer,"https://www.pracuj.pl/praca/full-stack-developer-poznan-kazimierza-wielkiego-5,oferta,1002995503",,,,"Będziesz pracował w ramach zwinnego zespołu programistów, budując funkcje w różnych komponentach platformy cyfrowej Alfresco. W ramach tej pracy natkniesz się na wiele różnorodnych technologii, które składają się na Alfresco i Camunda. W razie...",,"['Angular', 'Kotlin', 'Java']",python,2023-12-02
96,Principal FullStack Engineer (C# / node.js / JS / TS),"https://www.pracuj.pl/praca/principal-fullstack-engineer-c%23-node-js-js-ts-krakow,oferta,1002990698",,,,"Apptio is a global provider of a SaaS solution across Information Technology, multi-cloud FinOps, and product development., , We are seeking a Staff Software Development Engineer for Apptio Poland. The first hires to Apptio Poland were in 2021,...",,"['C#', 'Node.js', 'JavaScript', 'TypeScript']",python,2023-12-02
97,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-warszawa,oferta,1003001203",,,10 000–25 200 zł / mies. (zal. od umowy),"Poszukujemy Fullstack Developera dla naszego Partnera - jednej z najdynamiczniej rozwijających się firm informatycznych w Polsce, która świadczy usługi tworzenia i utrzymania oprogramowania, aż po automatyzację procesów biznesowych dla kluczowych...",,"['Java', 'Angular', 'SQL']",python,2023-12-02
98,Backend Developer,"https://www.pracuj.pl/praca/backend-developer-wroclaw-wagonowa-2d,oferta,1003001395",,,16 000–22 000 zł / mies. (zal. od umowy),Internal IT Project Medplanic => Roster Planning Software designed by anesthesiologists in Switzerland for hospitals. The system provides flexible multi-weekly availability patterns with unlimited number of preferences set for every single day in...,,"['Java', 'PL/SQL', 'SQL', 'Oracle']",python,2023-12-02
99,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-krakow,oferta,1003009311",,,21 000–26 250 zł / mies. (zal. od umowy),"As a Fullstack Developer, you will be working for our client, a global financial institution, for the Production Engineering Team within the Payments IT department. The team is dedicated to the technical operations of global Payments Execution,...",,"['Java', 'Node.js', 'JavaScript']",python,2023-12-02
100,Senior Fullstack Developer (Python/React/AWS),"https://www.pracuj.pl/praca/senior-fullstack-developer-python-react-aws-warszawa,oferta,1002998101",,,30 240–35 280 zł netto (+ VAT) / mies.,"We are looking for the Senior Senior Fullstack Developer with React, Python and AWS experience., , You will work across both the front-end UI and backend API as required, coordinating with the team to provide the necessary application ...",,"['Python', 'React.js', 'AWS', 'JavaScript', 'TypeScript', 'HTML', 'Pandas', 'Numpy', 'Dask', 'Spark', 'Terraform', 'GitLab', 'Docker']",python,2023-12-02
101,Java Fullstack Developer,"https://www.pracuj.pl/praca/java-fullstack-developer-warszawa-aleje-jerozolimskie-125,oferta,1002970723",,,17 000–28 560 zł / mies. (zal. od umowy),"• Lokalizacja: praca hybrydowa w biurze w Warszawie (2-3 dni pracy zdalnej w tygodniu), • Start: ASAP (max. 1 msc okresu wypowiedzenia), • Kontrakt: B2B/UoP z Klientem, • Wynagrodzenie: 140 - 170 zł/h netto + VAT (B2B)/ do 20 000zł brutto/msc...",,"['Java 8+', 'Spring', 'Hibernate', 'Angular 10+']",python,2023-12-02
102,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-warszawa,oferta,1002983899",,,175–190 zł / godz. (zal. od umowy),"Klient: międzynarodowa firma telekomunikacyjna, , Praca hybrydowa: 3 dni zdalnie, 2 dni z biura, , Wynagrodzenie: do 190 PLN/h + VAT, , Czas projektu: długoterminowa współpraca",,"['Java', 'React.js', 'Spring Boot', 'Spring Framework', 'Spring Security', 'Hibernate', 'Redis', 'Hazelcast', 'Docker', 'Kubernetes', 'npm']",python,2023-12-02
103,Senior FullStack Developer,"https://www.pracuj.pl/praca/senior-fullstack-developer-krakow-rakowicka-1,oferta,1003014509",,,,"Kogo szukamy?, , Senior Fullstack Developera, który obejmie rolę lidera technicznego nowotworzonego zespołu w projekcie realizowanym dla jednego z naszych francuskich klientów. Będziesz miał okazję pracować w międzynarodowym środowisku i zajmować...",,"['Node.js', 'React.js', 'MongoDB', 'AWS', 'REST API']",python,2023-12-02
104,Software Engineer DevTools Category,"https://www.pracuj.pl/praca/software-engineer-devtools-category-warszawa-lopuszanska-95,oferta,1003000548",,,13 000–20 000 zł brutto / mies.,"Technology world grows bigger and faster everyday. Did you know that 150 milion people have GitHub account? Each of these developers make - on average - 1500 commits a year. GitHub is not the only development tool out there, and development tools...",,"['Java', 'Google Cloud Platform', 'AWS', 'Microsoft Azure']",python,2023-12-02
105,Software Engineer Agile Category,"https://www.pracuj.pl/praca/software-engineer-agile-category-warszawa-lopuszanska-95,oferta,1003000538",,,13 000–20 000 zł brutto / mies.,"This team (OKRaiders) builds products that help software and support teams do their best work - please check OKR for Jira (our best performing product), Panorama hierarchy & structure for Jira or Goals, projects and programs for Jira. OKR stands...",,"['React', 'CSS', 'Java', 'AWS', 'Google Cloud Platform']",python,2023-12-02
106,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-warszawa-aleje-jerozolimskie-125,oferta,1003009030",,,120–160 zł netto (+ VAT) / godz.,"• Miejsce pracy: hybrydowo Warszawa (2 dni z biura, 3 dni zdalnie), • Start: max. 1 miesiąc OW, • Forma zatrudnienia: B2B z ITFS, • Stawka: MID: 120-140 zł/h netto + VAT SENIOR: 140-160 zł/h netto + VAT, • Branża: telekomunikacyjna, • Projekt:,...",,"['Java 11+', 'Spring 4+', 'Spring Boot', 'Spring Security 4+', 'Hibernate', 'MVN', 'npm', 'JavaScript', 'React.js']",python,2023-12-02
107,Junior NoCode Developer,"https://www.pracuj.pl/praca/junior-nocode-developer-warszawa,oferta,1003000525",,,8 000–11 760 zł / mies. (zal. od umowy),"Fullstack'owy development aplikacji nocode od podstaw (web oraz mobile) a także utrzymanie i rozwój dotychczasowych rozwiązań., , Współpraca z polską, pionierską firmą z dziedziny nocode&lowcode, dostarczającą rozwiązania dla krajowych jak i...",,[],python,2023-12-02
108,Software Engineer for Integrations Category,"https://www.pracuj.pl/praca/software-engineer-for-integrations-category-warszawa-lopuszanska-95,oferta,1003000519",,,13 000–20 000 zł brutto / mies.,"Today’s modern technology world is awesome but complex. The amount of tools can be overwhelming. At Appfire we build solutions to make life easier, where our developers are the innovators delivering solutions for complex problems. Want to see how?...",,"['Java', 'Google Cloud Platform', 'AWS', 'Microsoft Azure']",python,2023-12-02
109,Software Development Engineer,"https://www.pracuj.pl/praca/software-development-engineer-warszawa-lopuszanska-95,oferta,1003000502",,,16 000–20 000 zł brutto / mies.,"Technology world grows bigger and faster everyday. Did you know that 150 milion people have GitHub account? Each of these developers make - on average - 1500 commits a year. GitHub is not the only development tool out there, and development tools...",,"['Java', 'Google Cloud Platform', 'AWS', 'Microsoft Azure']",python,2023-12-02
110,,,,,,"The FCU Technology team at PwC Polska includes over 100 IT specialists. The financial services industry operates in a challenging environment due to global economic pressures, increasing regulatory and capital requirements, and significant...",,"['JavaScript', 'TypeScript', 'React.js', 'Git']",python,2023-12-02
111,Backend Node.js Engineer,"https://www.pracuj.pl/praca/backend-node-js-engineer-warszawa-lopuszanska-95,oferta,1003000471",,,17 000–24 500 zł brutto / mies.,You will be working with our 7Pace product team and develop and improve our time tracking solution that integrates with the Microsoft environment (Azure DevOps) and on a brand new version of the extension for monday.com. This job will give you a...,,"['Node.js', 'TypeScript', 'React']",python,2023-12-02
112,Fullstack Developer (IoT),"https://www.pracuj.pl/praca/fullstack-developer-iot-krakow,oferta,1003014120",,,120–175 zł netto (+ VAT) / godz.,"If you are a professional with experience in IoT and Fullstack Development, passionate about innovative projects, and want to join a dynamic team, then this role is for you! We are looking for an experienced Fullstack Developer / IoT Developer who...",,"['Python', 'React Native', 'TypeScript', 'Node', 'GraphQL', 'Docker', 'AWS', 'IoT']",python,2023-12-02
113,Frontend Developer with Angular,"https://www.pracuj.pl/praca/frontend-developer-with-angular-wroclaw-pilsudskiego-43,oferta,1002980570",,,12 600–16 800 zł netto (+ VAT) / mies.,,,"['JavaScript', 'TypeScript', 'Angular', 'HTML', 'CSS', 'Git']",python,2023-12-02
114,Frontend Developer (Shopify & Vue.js),"https://www.pracuj.pl/praca/frontend-developer-shopify-vue-js-wroclaw,oferta,1003006402",,,,"Are you a front end-developer with a passion for great design, latest trends of technology and a “start-up” style management and growth culture? Are you interested in building a business from the ground up and develop into a managerial position?...",,"['HTML', 'CSS', 'JavaScript', 'Vue.js']",python,2023-12-02
115,Fullstack Developer (Angular/.NET),"https://www.pracuj.pl/praca/fullstack-developer-angular-net-wroclaw-wolowska-8,oferta,1002992179",,,,,,"['Angular', '.NET', 'C#', 'TypeScript', 'HTML', 'Git']",python,2023-12-02
116,Front-End Engineer for Cloud Services,"https://www.pracuj.pl/praca/front-end-engineer-for-cloud-services-warszawa-plac-europejski-1,oferta,1002989621",,,,"Our team is focused on backend related services, supporting best experience given by our mobile devices. Game Launcher, AR Emoji or Samsung Health - all these are under development by our team on daily basis. Our mission is to create efficient,...",,"['TypeScript', 'SCSS', 'React + Formik', 'Redux', 'Jest', 'Cypress']",python,2023-12-02
117,Senior Front-End Engineer,"https://www.pracuj.pl/praca/senior-front-end-engineer-warszawa-plac-europejski-1,oferta,1002966726",,,,"The JavaScript team develops two parts of an integrated solution, used for content distribution to large format displays (LFDs). One part is working on a content creator web tool and other part develops web framework with components, which can be...",,"['Angular', 'React', 'Vue']",python,2023-12-02
118,Backend Developer (NodeJS),"https://www.pracuj.pl/praca/backend-developer-nodejs-gdynia,oferta,1003013591",,,100–130 zł netto (+ VAT) / godz.,,,"['Node.js', 'Kubernetes', 'JavaScript']",python,2023-12-02
119,Programista aplikacji - Junior Backend Developer,"https://www.pracuj.pl/praca/programista-aplikacji-junior-backend-developer-katowice-ceglana-4,oferta,1002982926",,,5 000–10 000 zł / mies. (zal. od umowy),,,"['C#', '.NET Core', 'SQL']",python,2023-12-02
120,"Corporate Audit, AVP – Full Stack Data Scientist","https://www.pracuj.pl/praca/corporate-audit-avp-full-stack-data-scientist-krakow-generala-bohdana-zielinskiego-3,oferta,1002994331",,,,,,"['AWS', 'SQL', 'Python']",python,2023-12-02
121,Python Backend Developer - regular,"https://www.pracuj.pl/praca/python-backend-developer-regular-warszawa-11-listopada-23,oferta,1002982885",,,,,,"['Python', 'REST API', 'Fastapi', 'RabbitMQ', 'Docker', 'SQL']",python,2023-12-02
122,Frontend Developer,"https://www.pracuj.pl/praca/frontend-developer-wroclaw-wagonowa-2d,oferta,1002999742",,,10 000–20 000 zł / mies. (zal. od umowy),Internal IT Project Medplanic => Roster Planning Software designed by anesthesiologists in Switzerland for hospitals. The system provides flexible multi-weekly availability patterns with unlimited number of preferences set for every single day in...,,['Angular'],python,2023-12-02
123,PHP Developer (Pharma),"https://www.pracuj.pl/praca/php-developer-pharma-warszawa-aleje-jerozolimskie-134,oferta,1002996983",,,,Projekt ma na celu rozwój systemu sprzedażowego w technologii PHP. Projekt prowadzony metodyką zwinną dla jednej z największych i najszybciej rozwijających się firm w branży farmaceutycznej.,,"['PHP', 'MariaDB', 'Vue.js', 'JavaScript', 'React.js', 'Git', 'Magento 1']",python,2023-12-02
124,,,,,17 500–31 920 zł / mies. (zal. od umowy),"Location: 100% remote or office in Katowice, Krakow, Poznan, Warsaw, Wroclaw, Zielona Gora, Technology Stack: Java 8/11, Java EE, Quarkus 3, Angular 15/16, Hibernate, Glassfish, PostgreSQL, Oracle, Docker, OpenShift, Kubernetes, AWS, Team: 7...",,"['Java', 'Hibernate', 'Angular', 'Oracle', 'PostgreSQL']",python,2023-12-02
125,Junior Backend Developer,"https://www.pracuj.pl/praca/junior-backend-developer-warszawa,oferta,1003005931",,,,"Poszukujemy młodych, otwartych programistów, którzy są gotowi uczyć się sprawdzonych przez lata rozwiązań i rozwijać je, jednocześnie mając możliwość pracy na projektach w nowszych technologiach.",,"['SQL', 'Java', 'C++', 'C']",python,2023-12-02
126,,,,,12 000–21 840 zł / mies. (zal. od umowy),"Location: 100% remote or office in Katowice, Krakow, Poznan, Warsaw, Wroclaw, Zielona Gora, Technology Stack: Java 8/11, Java EE, Quarkus 3, Angular 15/16, Hibernate, Glassfish, PostgreSQL, Oracle, Docker, OpenShift, Kubernetes, AWS, Team: 7...",,"['Java', 'Hibernate', 'Angular', 'Oracle']",python,2023-12-02
127,Full Stack Developer (Python + Django + React.js),"https://www.pracuj.pl/praca/full-stack-developer-python-%2b-django-%2b-react-js-warszawa,oferta,1002999571",,,140–160 zł netto (+ VAT) / godz.,"Branża: bankowa, Lokalizacja: praca zdalna / 2 dni w miesiącu z biura w Warszawie, Stawka: 130 - 150 PLN/H netto + VAT, Start: ASAP - do uzgodnienia",,"['Python', 'JavaScript', 'Django', 'React', 'Redux', 'Git', 'SQL']",python,2023-12-02
128,.Net/Xamarin Developer,"https://www.pracuj.pl/praca/net-xamarin-developer-warszawa,oferta,1002979812",,,20 160–25 200 zł netto (+ VAT) / mies.,"Obecnie poszukujemy .Net/Xamarin Developera do rozwoju aplikacji, z których korzystają miliony klientów innowacyjnej bankowości. Proponujemy długotrwałą współpracę w przyjaznym środowisku z wysokimi standardami developerskimi., , Lokalizacja:...",,"['.Net MAUI', 'Xamarin', 'Docker', 'MSSQL', 'Ansible']",python,2023-12-02
129,Node.js Developer,"https://www.pracuj.pl/praca/node-js-developer-lodz-prezydenta-gabriela-narutowicza-34,oferta,1003013288",,,,"Prowadzimy projekty zarówno wewnętrzne jak i zewnętrzne, głównie dla klientów z sektora finansowego - współpracujemy z liderami rynku finansowego: bankami, towarzystwami ubezpieczeniowymi i pośrednikami finansowymi. Dostarczamy również usługi i...",,"['Node.js', 'npm', 'Git']",python,2023-12-02
130,Frontend Developer,"https://www.pracuj.pl/praca/frontend-developer-lodz-prezydenta-gabriela-narutowicza-34,oferta,1003013286",,,,"Prowadzimy projekty zarówno wewnętrzne jak i zewnętrzne, głównie dla klientów z sektora finansowego - współpracujemy z liderami rynku finansowego: bankami, towarzystwami ubezpieczeniowymi i pośrednikami finansowymi. Dostarczamy również usługi i...",,"['React.js', 'JavaScript', 'TypeScript', 'Git', 'npm']",python,2023-12-02
131,Senior front-end developer (react),"https://www.pracuj.pl/praca/senior-front-end-developer-react-warszawa-aleje-jerozolimskie-81,oferta,1002982531",,,,,,"['React', 'Javascript', 'Typescript', 'SCSS']",python,2023-12-02
132,Solution Architect,"https://www.pracuj.pl/praca/solution-architect-warszawa-aleje-jerozolimskie-134,oferta,1002996571",,,,,,['Java'],python,2023-12-02
133,Full Stack Developer (PHP),"https://www.pracuj.pl/praca/full-stack-developer-php-krakow,oferta,1002999191",,,21 000–27 000 zł netto (+ VAT) / mies.,"An unusual opportunity has come up for an experienced and talented Full Stack Developer with PHP to join an ambitious and motivated people within a great international company with headquarter in Liverpool., , The company is developing and...",,"['PHP', 'MySQL', 'HTML', 'JavaScript']",python,2023-12-02
134,Senior FullStack Developer for Digital Services in E-Mobility,"https://www.pracuj.pl/praca/senior-fullstack-developer-for-digital-services-in-e-mobility-lodz,oferta,1002999183",,,,You will join the team that provides world-class charging systems for every vehicle and every purpose. ABB E-Mobility’s cloud software offering is closely integrated with its AC and DC Chargers. This allows us to offer more advanced remote...,,"['C#', 'TypeScript', 'Azure SQL', 'CosmosDB', 'PowerShell', 'Github', 'Azure Devops', 'GitLab']",python,2023-12-02
135,Regular FullStack Developer for Digital Services in E-Mobility,"https://www.pracuj.pl/praca/regular-fullstack-developer-for-digital-services-in-e-mobility-lodz,oferta,1002999180",,,,,,"['Microsoft Azure', 'SQL', 'GitLab']",python,2023-12-02
136,Senior FullStack Developer for Digital Services in E-Mobility,"https://www.pracuj.pl/praca/senior-fullstack-developer-for-digital-services-in-e-mobility-krakow-starowislna-13a,oferta,1002999182",,,,You will join the team that provides world-class charging systems for every vehicle and every purpose. ABB E-Mobility’s cloud software offering is closely integrated with its AC and DC Chargers. This allows us to offer more advanced remote...,,"['C#', 'TypeScript', 'Azure SQL', 'CosmosDB', 'PowerShell', 'Github', 'Azure Devops', 'GitLab']",python,2023-12-02
137,Regular FullStack Developer for Digital Services in E-Mobility,"https://www.pracuj.pl/praca/regular-fullstack-developer-for-digital-services-in-e-mobility-krakow-starowislna-13a,oferta,1002999176",,,,,,"['Microsoft Azure', 'SQL', 'GitLab']",python,2023-12-02
138,Full-stack developer,"https://www.pracuj.pl/praca/full-stack-developer-warszawa-nowogrodzka-31,oferta,1002959774",,,,"Na stanowisko Web/Fullstack Developera poszukujemy doświadczonej osoby, która będzie administrować i rozwijać projekty wewnętrzne: od aplikacji webowych, przez strony www, po transformację cyfrową naszej organizacji., , Przykładowe projekty:,...",,"['PHP', 'Laravel', 'React', 'SQL', 'Git']",python,2023-12-02
139,Sharepoint Developer,"https://www.pracuj.pl/praca/sharepoint-developer-warszawa,oferta,1003002561",,,25 200–27 300 zł / mies. (zal. od umowy),"As a SharePoint Developer, you will work for our Client – a global player in the automotive industry with more than 6,000 highly skilled professionals who work with passion and embrace change to stay ahead. You will be part of a team developing...",,"['Azure Cloud Services', 'TypeScript', 'C#', 'React.js', '.NET', 'SQL', 'NoSQL', 'Git', 'SharePoint', 'Microsoft Office 365', 'Azure DevOps', 'Pipelines', 'GitHub', 'CSS']",python,2023-12-02
0,Senior Fullstack Developer,senior-fullstack-developer-link-group-remote-3,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
1,Senior Fullstack Developer,senior-fullstack-developer-link-group-gdynia,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
2,Senior Fullstack Developer,senior-fullstack-developer-link-group-krakow,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
3,Senior Fullstack Developer,senior-fullstack-developer-link-group-polkowice,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
4,Senior Fullstack Developer,senior-fullstack-developer-link-group-wroclaw,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
5,Senior Fullstack Developer,senior-fullstack-developer-link-group-gdansk,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
6,Senior Fullstack Developer,senior-fullstack-developer-link-group-warszawa-2,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
7,Senior Fullstack Developer,senior-fullstack-developer-link-group-kuyavian-pomeranian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
8,Senior Fullstack Developer,senior-fullstack-developer-link-group-lodz,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
9,Senior Fullstack Developer,senior-fullstack-developer-link-group-lublin,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
10,Senior Fullstack Developer,senior-fullstack-developer-link-group-lubusz,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
11,Senior Fullstack Developer,senior-fullstack-developer-link-group-opole,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
12,Senior Fullstack Developer,senior-fullstack-developer-link-group-subcarpathian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
13,Senior Fullstack Developer,senior-fullstack-developer-link-group-podlaskie,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
14,Senior Fullstack Developer,senior-fullstack-developer-link-group-silesian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
15,Senior Fullstack Developer,senior-fullstack-developer-link-group-holy-cross,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
16,Senior Fullstack Developer,senior-fullstack-developer-link-group-warmian-masurian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
17,Senior Fullstack Developer,senior-fullstack-developer-link-group-greater-poland,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
18,Senior Fullstack Developer,senior-fullstack-developer-link-group-west-pomeranian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-02
