,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
81,,,,,90–120 zł netto (+ VAT) / godz.,"Onwelo stanowi idealne miejsce dla Ciebie!, Dlaczego możemy się tak pewnie wyrazić?, Ponieważ tutaj techniczna wiedza i wieloletnie doświadczenie łączą się w atmosferze współpracy, co przekłada się na wspólne osiąganie sukcesów., Dołączając do nas...",,"['C#', '.NET', 'JavaScript', 'Angular', 'Jira', 'Confluence', 'Azure DevOps']",python,2023-12-07
82,GoLang Developer,"https://www.pracuj.pl/praca/golang-developer-warszawa,oferta,1003002419",,,18 900–23 100 zł / mies. (zal. od umowy),"As a Golang Developer you will work for our Client – The EU’s leading bank and key player on the international banking scene, operating in 72 countries. You will join a brand new, state-of-the-art, technology and development Hub created to bring...",,"['GoLang', 'Docker', 'Kubernetes', 'Kafka', 'Cucumber.js', 'SQL']",python,2023-12-07
83,Front-end Developer (React),"https://www.pracuj.pl/praca/front-end-developer-react-lublin-naleczowska-16,oferta,1002976371",,,,,,"['React', 'SASS', 'HTML', 'CSS', 'JavaScript', 'Git']",python,2023-12-07
84,Performance Test Coordinator,"https://www.pracuj.pl/praca/performance-test-coordinator-lodz-ogrodowa-8,oferta,1003023235",,,,"In the role as a Software Engineer - Performance Test Coordinator you will be responsible for scripting, test execution, test analysis and documentation of performance tests. This includes test requirement analysis, generation of test data and...",,['JavaScript'],python,2023-12-07
85,,,,,,"Masz doświadczenie w tworzeniu mailingowych kampanii marketingowych? Digitalizacja marketingu to kierunek, w którym chcesz się rozwijać? Dołącz do zespołu, który wspiera działania marketingowe globalnej firmy z branży hi-tech na ponad 20 rynkach...",,"['HTML', 'CSS']",python,2023-12-07
86,Senior Frontend Developer,"https://www.pracuj.pl/praca/senior-frontend-developer-katowice-chorzowska-148,oferta,1003023174",,,15 000–23 520 zł / mies. (zal. od umowy),"Enterprise Platform, , Your job will be to develop a part of a distributed system that serves the hospitality industry. It is a solution that allows hotel employees or hotel managers to handle various activities such as managing reservations,...",,"['JavaScript', 'TypeScript', 'HTML', 'CSS', 'webpack', 'Babel', 'React.js', 'GitLab', 'Jenkins']",python,2023-12-07
87,Młodszy Programista SQL,"https://www.pracuj.pl/praca/mlodszy-programista-sql-wroclaw-legnicka-51-53,oferta,1002984762",,,6 000–8 800 zł / mies. (zal. od umowy),"Jesteśmy największym zespołem w Sente – łącznie jest nas aż 70 osób! 🚀 Cały duży zespół dzieli się na cztery zespoły programistyczne i dwa zespoły testerskie 💻, , Do naszych zadań należy przede wszystkim rozwój i wprowadzanie nowych rozwiązań w...",,"['SQL', 'Jenkins']",python,2023-12-07
88,Fullstack Engineer,"https://www.pracuj.pl/praca/fullstack-engineer-krakow,oferta,1002991129",,,,"We are looking for skilled individuals for the Production Engineering Team (Payments IT department). Team is responsible for technical operations of global Payments Execution, Messaging & Orchestration and Sanctions & Investigation services. Based...",,"['JavaScript', 'CSS', 'HTML', 'Node.js', 'React.js', 'Oracle', 'PostgreSQL', 'MongoDB', 'Bash', 'Python', 'Kubernetes']",python,2023-12-07
89,Fullstack developer in .Net,"https://www.pracuj.pl/praca/fullstack-developer-in-net-warszawa,oferta,1002984732",,,,"Are you looking for an innovative and consolidated place for your professional development? Your place is with us!, We are expanding our teams to take on defense projects., , WHAT CHALLENGE WILL YOU BE TAKING ON?, , In our team you will make part...",,"['C#', '.NET', 'MS SQL', 'IIS', 'Azure DevOps', 'MS Visual Studio', 'Agile/Scrum']",python,2023-12-07
90,Developer (Java / Angular),"https://www.pracuj.pl/praca/developer-java-angular-krakow,oferta,1003009871",,,185 zł netto (+ VAT) / godz.,"Model pracy: 95% zdalnie (1x/miesiąc wizyta w biurze w Krakowie), Typ współpracy: B2B, Branża: bankowa, Stawka: do około 185 zł/h netto+vat, Start: ASAP",,"['Java', 'Angular', 'Spring Framework', 'Kafka', 'Kubernetes', 'Oracle', 'Redis']",python,2023-12-07
91,Internal Software Support Engineer,"https://www.pracuj.pl/praca/internal-software-support-engineer-krakow,oferta,1002991075",,,,,,"['JavaScript', 'CSS', 'HTML', 'XML', 'XSL', 'JSON', 'SQL']",python,2023-12-07
92,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-krakow-lubicz-23a,oferta,1003023113",,,,,,"['Spring Boot', 'Spring Framework', 'SQL', 'Jenkins', 'Ansible', 'Angular', 'Kafka']",python,2023-12-07
93,Lead Developer,"https://www.pracuj.pl/praca/lead-developer-warszawa-tasmowa-10,oferta,1003002144",,,,,,"['Java', 'Python', 'JavaScript', 'TypeScript', 'Spring Boot', 'Kafka']",python,2023-12-07
94,PHP Magento 2 Developer,"https://www.pracuj.pl/praca/php-magento-2-developer-czestochowa-waly-generala-jozefa-dwernickiego-117,oferta,1003018763",,,5 000–12 000 zł brutto / mies.,We create e-commerce solutions for leading companies in Poland.,,"['PHP', 'MySQL', 'HTML', 'CSS', 'JavaScript', 'jQuery', 'Git', 'Vue.js', 'Magento 2']",python,2023-12-07
95,,,,,,"Zatrudniona osoba dołączy do zespołu IT Software Engineering, który zajmuje się budowaniem rozwiązań wspierających pracowników KPMG w Polsce oraz regionie CEE. Będzie tworzyła również dedykowane systemy i aplikacje wspierające pracę zespołów...",,"['.NET', 'Microsoft Azure']",python,2023-12-07
96,Programista,"https://www.pracuj.pl/praca/programista-rekowo-gorne-pow-pucki-gm-puck-nowa-8,oferta,1002993316",,,5 000–20 000 zł / mies. (zal. od umowy),,,"['HTML', 'CSS', 'SCSS', 'JavaScript']",python,2023-12-07
97,Junior Web Developer,"https://www.pracuj.pl/praca/junior-web-developer-warszawa-marynarska-15,oferta,1002993301",,,,,,"['JavaScript', 'Docker', 'Git', 'CSS', 'HTML', 'jQuery', 'Postman', 'REST API', 'PHP', 'CI/CD', 'Node.js']",python,2023-12-07
98,Programista Fullstack,"https://www.pracuj.pl/praca/programista-fullstack-krakow-babinskiego-69,oferta,1003009720",,,8 000–18 000 zł / mies. (zal. od umowy),,,"['C#', 'JavaScript', 'HTML 5', 'CSS', 'React.js', 'React Native', '.NET Core']",python,2023-12-07
99,Senior Backend / Fullstack Node.js Developer - Smart City,"https://www.pracuj.pl/praca/senior-backend-fullstack-node-js-developer-smart-city-lodz-aleja-marsz-jozefa-pilsudskiego-24,oferta,1003015669",,,16 000–27 720 zł / mies. (zal. od umowy),"We are currently working with a French company that is a world leader in end-to-end smart mobility and mobility management, including innovative parking solutions, EV charging, mobility management, and more. A Street Smart hub is a Mobility as a...",,"['Node.js', 'JavaScript', 'TypeScript', 'Koa', 'Docker', 'Kubernetes', 'PostgreSQL']",python,2023-12-07
0,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-remote,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
1,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-lower-silesian,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
2,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-kuyavian-pomeranian,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
3,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-lodz,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
4,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-lublin,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
5,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-lubusz,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
6,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-lesser-poland,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
7,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-masovian,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
8,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-opole,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
9,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-subcarpathian,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
10,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-podlaskie,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
11,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-pomeranian,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
12,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-silesian,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
13,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-holy-cross,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
14,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-warmian-masurian,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
15,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-greater-poland,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
16,JavaScript Developer/Part-time,javascript-developer-part-time-avenga-west-pomeranian,Avenga,,21840.0 - 25200.0,,2023-11-24,JavaScript,javascript,2023-12-07
17,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--remote,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
18,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--budapest,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
19,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--bacs-kiskun,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
20,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--baranya,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
21,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--bekes,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
22,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--borsod-abauj-zemplen,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
23,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--csongrad,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
24,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--fejer,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
25,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--gyor-moson-sopron,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
26,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--hajdu-bihar,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
27,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--heves,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
28,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--jasz-nagykun-szolnok,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
29,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--komarom-esztergom,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
30,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--nograd,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
31,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--somogy,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
32,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--szabolcs-szatmar-bereg,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
33,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--tolna,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
34,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--vas,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
35,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--veszprem,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
36,Senior Full Stack Javascript Developer,senior-full-stack-javascript-developer-chat-media-technologies-ltd--zala,Chat Media Technologies Ltd.,,17070.0 - 22760.0,,2023-11-23,JavaScript,javascript,2023-12-07
37,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-remote,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
38,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-warszawa,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
39,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-lower-silesian,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
40,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-kuyavian-pomeranian,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
41,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-lodz,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
42,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-lublin,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
43,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-lubusz,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
44,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-lesser-poland,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
45,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-opole,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
46,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-subcarpathian,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
47,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-podlaskie,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
48,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-pomeranian,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
49,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-silesian,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
50,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-holy-cross,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
51,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-warmian-masurian,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
52,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-greater-poland,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
53,ReactJS Developer (mid/senior),reactjs-developer-mid-senior-blazity-west-pomeranian,Blazity Sp. z o.o.,,20000.0 - 25000.0,,2023-12-07,JavaScript,javascript,2023-12-07
54,Full Stack Developer,full-stack-developer-hays-hungary-budapest-1,Hays Hungary,,17070.0 - 22760.0,,2023-11-16,JavaScript,javascript,2023-12-07
55,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-remote,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
56,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-rzeszow,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
57,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-katowice,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
58,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-gdansk,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
59,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-wroclaw,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
60,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-warsaw,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
61,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-kuyavian-pomeranian,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
62,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-lodz,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
63,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-lublin,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
64,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-lubusz,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
65,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-lesser-poland,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
66,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-opole,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
67,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-podlaskie,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
68,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-holy-cross,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
69,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-warmian-masurian,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
70,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-greater-poland,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
71,Senior Frontend Software Engineer ,senior-frontend-software-engineer-jamf-west-pomeranian,Jamf,,18480.0 - 27720.0,,2023-11-16,JavaScript,javascript,2023-12-07
72,"Staff Software Engineer, Security Projects",staff-software-engineer-security-projects-box-warszawa,Box Inc.,,37000.0 - 44000.0,,2023-11-15,JavaScript,javascript,2023-12-07
73,Senior Frontend Developer,senior-frontend-developer-navblue-gdansk,NAVBLUE,,19000.0 - 26000.0,,2023-11-30,JavaScript,javascript,2023-12-07
74,Senior Frontend Developer,senior-frontend-developer-navblue-gdynia,NAVBLUE,,19000.0 - 26000.0,,2023-11-30,JavaScript,javascript,2023-12-07
75,Senior Frontend Developer,senior-frontend-developer-navblue-sopot,NAVBLUE,,19000.0 - 26000.0,,2023-11-30,JavaScript,javascript,2023-12-07
76,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
77,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-warszawa,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
78,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-katowice,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
79,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-wroclaw,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
80,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-poznan,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
81,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-krakow,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
82,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-kuyavian-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
83,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lodz,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
84,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lublin,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
85,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lubusz,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
86,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-opole,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
87,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-subcarpathian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
88,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-podlaskie,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
89,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
90,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-holy-cross,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
91,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-warmian-masurian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
92,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-west-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,javascript,2023-12-07
93,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-remote,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
94,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-wroclaw,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
95,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-krakow,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
96,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-warszawa,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
97,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-kuyavian-pomeranian,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
98,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-lodz,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
99,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-lublin,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
100,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-lubusz,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
101,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-opole,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
102,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-subcarpathian,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
103,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-podlaskie,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
104,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-pomeranian,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
105,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-silesian,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
106,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-holy-cross,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
107,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-warmian-masurian,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
108,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-greater-poland,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
109,"Full-stack Engineer, WebEx",full-stack-engineer-webex-brainly-west-pomeranian,Brainly Sp. z o.o.,,13000.0 - 20000.0,,2023-11-17,JavaScript,javascript,2023-12-07
110,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-remote,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
111,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-warsaw,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
112,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-poznan,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
113,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-bydgoszcz,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
114,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-krakow,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
115,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-wroclaw,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
116,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-gdansk,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
117,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-lodz,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
118,Software Engineer (mid/senior),software-engineer-mid-senior-cksource-rzeszow,CKSource,,22000.0 - 32000.0,,2023-11-16,JavaScript,javascript,2023-12-07
